Part,Venue ID,Venue,Venue Latitude,Venue Longitude,Venue Category
506,4f0a909fe4b026657061aa8a,古紙のリサイクルステーション 古紙畑,35.211463729853094,136.93325670657094,"[{'id': '4f4531084b9074f6e4fb0101', 'name': 'Recycling Facility', 'pluralName': 'Recycling Facilities', 'shortName': 'Recycling', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/recycling_', 'suffix': '.png'}, 'primary': True}]"
507,4df32d981f6e818dadffdd4d,K&S Japan,35.216529,136.933489,"[{'id': '4bf58dd8d48988d124941735', 'name': 'Office', 'pluralName': 'Offices', 'shortName': 'Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]"
507,4ee05911be7b7e4d1262a61e,マルジュー,35.216801,136.932055,"[{'id': '4eb1bea83b7b6f98df247e06', 'name': 'Factory', 'pluralName': 'Factories', 'shortName': 'Factory', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/factory_', 'suffix': '.png'}, 'primary': True}]"
508,568385ac498ea2caa94174fa,名古屋楠郵便局,35.218857,136.9331,"[{'id': '4bf58dd8d48988d172941735', 'name': 'Post Office', 'pluralName': 'Post Offices', 'shortName': 'Post Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/postoffice_', 'suffix': '.png'}, 'primary': True}]"
509,4e4b137618a808fd10f98cd9,HEAT,35.22312525860889,136.9330244478583,"[{'id': '4bf58dd8d48988d124941735', 'name': 'Office', 'pluralName': 'Offices', 'shortName': 'Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]"
509,51930bac498e211c181875e9,名春中央病院,35.223538,136.934662,"[{'id': '4bf58dd8d48988d196941735', 'name': 'Hospital', 'pluralName': 'Hospitals', 'shortName': 'Hospital', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_', 'suffix': '.png'}, 'primary': True}]"
509,522ebbb7498e08302e1b0c59,春日井二子山郵便局,35.225904,136.933204,"[{'id': '4bf58dd8d48988d172941735', 'name': 'Post Office', 'pluralName': 'Post Offices', 'shortName': 'Post Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/postoffice_', 'suffix': '.png'}, 'primary': True}]"
509,5444cffe498e87b62a51931a,山崎眼科,35.22648,136.931749,"[{'id': '522e32fae4b09b556e370f19', 'name': 'Eye Doctor', 'pluralName': 'Eye Doctors', 'shortName': 'Eye Doctor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_opticalshop_', 'suffix': '.png'}, 'primary': True}]"
509,4cc69c5491413704ca97d055,平成動物病院,35.22660444581766,136.93296245140527,"[{'id': '4d954af4a243a5684765b473', 'name': 'Veterinarian', 'pluralName': 'Veterinarians', 'shortName': 'Veterinarians', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_veterinarian_', 'suffix': '.png'}, 'primary': True}]"
510,573fea78498e1eb5dad4c74d,春日井市立白山小学校,35.231186,136.93175,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]"
511,4c4397ef429a0f4716a5471e,天林山笠覆寺 (笠寺観音),35.09928173505605,136.93660339922954,"[{'id': '52e81612bcbc57f1066b7a3e', 'name': 'Buddhist Temple', 'pluralName': 'Buddhist Temples', 'shortName': 'Buddhist Temple', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/religious_', 'suffix': '.png'}, 'primary': True}]"
511,503eecf9e4b0ed99b8296727,名古屋笠寺郵便局,35.099587,136.93541,"[{'id': '4bf58dd8d48988d172941735', 'name': 'Post Office', 'pluralName': 'Post Offices', 'shortName': 'Post Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/postoffice_', 'suffix': '.png'}, 'primary': True}]"
511,510e11e1e4b0a47abd5879d7,玉照姫 泉増院,35.098694396142136,136.93587798583613,"[{'id': '52e81612bcbc57f1066b7a3e', 'name': 'Buddhist Temple', 'pluralName': 'Buddhist Temples', 'shortName': 'Buddhist Temple', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/religious_', 'suffix': '.png'}, 'primary': True}]"
512,4c8f6e3c1992a1cd4593e5fb,名古屋市立 桜台高等学校,35.1036017815151,136.93933367729187,"[{'id': '4bf58dd8d48988d13d941735', 'name': 'High School', 'pluralName': 'High Schools', 'shortName': 'High School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]"
512,4f25f06ce4b05160b01a832b,桜本町クリニック,35.10123916421097,136.9352949409304,"[{'id': '4bf58dd8d48988d196941735', 'name': 'Hospital', 'pluralName': 'Hospitals', 'shortName': 'Hospital', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_', 'suffix': '.png'}, 'primary': True}]"
512,4f667990e4b0eae10c383aee,名古屋市立春日野小学校,35.10227604273751,136.93865109609672,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]"
512,4cd36d4c9828b60cd4add584,南消防署,35.10310344202472,136.93562675428203,"[{'id': '4bf58dd8d48988d12c941735', 'name': 'Fire Station', 'pluralName': 'Fire Stations', 'shortName': 'Fire Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_firestation_', 'suffix': '.png'}, 'primary': True}]"
513,4d733ee38e12b1f722854705,JAなごや 桜支店,35.106209,136.939331,"[{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]"
513,4f41c7d0e4b01e824f195a4d,名古屋桜郵便局,35.107396368424375,136.93593718344346,"[{'id': '4bf58dd8d48988d172941735', 'name': 'Post Office', 'pluralName': 'Post Offices', 'shortName': 'Post Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/postoffice_', 'suffix': '.png'}, 'primary': True}]"
514,5b1652e6a4ba7c002c471f98,有限会社 ハンドリース,35.111662,136.938675,"[{'id': '4bf58dd8d48988d124941735', 'name': 'Office', 'pluralName': 'Offices', 'shortName': 'Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]"
514,4f150c4ae4b0253d50553f34,北村病院,35.112786,136.936993,"[{'id': '4bf58dd8d48988d196941735', 'name': 'Hospital', 'pluralName': 'Hospitals', 'shortName': 'Hospital', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_', 'suffix': '.png'}, 'primary': True}]"
514,5b205579005ac1003933edf3,太田皮フ科,35.111057,136.93547,"[{'id': '4bf58dd8d48988d196941735', 'name': 'Hospital', 'pluralName': 'Hospitals', 'shortName': 'Hospital', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_', 'suffix': '.png'}, 'primary': True}]"
514,50cd5340e4b05e62cd4d6854,菊住小学校,35.113511198341826,136.93801587453893,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]"
514,53f79e05498e15481177df5f,永勝寺,35.11057242452272,136.93535904632506,"[{'id': '52e81612bcbc57f1066b7a3e', 'name': 'Buddhist Temple', 'pluralName': 'Buddhist Temples', 'shortName': 'Buddhist Temple', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/religious_', 'suffix': '.png'}, 'primary': True}]"
515,53c7a9fd498e21a7a6d4bdc7,ECCイオンモール新瑞橋校,35.11437928711126,136.93444632470695,"[{'id': '4bf58dd8d48988d1ad941735', 'name': 'Trade School', 'pluralName': 'Trade Schools', 'shortName': 'Trade School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/tradeschool_', 'suffix': '.png'}, 'primary': True}]"
515,4cd8cc611647a09393dce34c,名鉄協商パーキング 新瑞橋,35.116435,136.937829,"[{'id': '4c38df4de52ce0d596b336e1', 'name': 'Parking', 'pluralName': 'Parking', 'shortName': 'Parking', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/parking_', 'suffix': '.png'}, 'primary': True}]"
515,5a640221ea1e44544818ede3,イオンモール新瑞橋 駐車場,35.115032,136.93544,"[{'id': '4c38df4de52ce0d596b336e1', 'name': 'Parking', 'pluralName': 'Parking', 'shortName': 'Parking', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/parking_', 'suffix': '.png'}, 'primary': True}]"
515,52b0683e498e3ecb5e4f6f6e,名古屋新瑞橋郵便局,35.11816658583349,136.93572878837585,"[{'id': '4bf58dd8d48988d172941735', 'name': 'Post Office', 'pluralName': 'Post Offices', 'shortName': 'Post Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/postoffice_', 'suffix': '.png'}, 'primary': True}]"
516,57b55a11498e96b8690b2410,ポールトゥウィン株式会社 瑞穂スタジオ,35.118695,136.936183,"[{'id': '4bf58dd8d48988d124941735', 'name': 'Office', 'pluralName': 'Offices', 'shortName': 'Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]"
516,5152c2b3e4b0431b57044db0,名古屋商工会議所 新瑞支部,35.118267,136.937699,"[{'id': '4bf58dd8d48988d124941735', 'name': 'Office', 'pluralName': 'Offices', 'shortName': 'Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]"
516,509dc384e4b0642592690c1d,かいしゃ,35.117872,136.935415,"[{'id': '4bf58dd8d48988d124941735', 'name': 'Office', 'pluralName': 'Offices', 'shortName': 'Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]"
516,5776850c498ec5cc14df8351,三井のリパークあらたま第4,35.119902,136.936083,"[{'id': '4c38df4de52ce0d596b336e1', 'name': 'Parking', 'pluralName': 'Parking', 'shortName': 'Parking', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/parking_', 'suffix': '.png'}, 'primary': True}]"
516,4eda303c61af8a14b6080910,新瑞橋駅自転車駐車場,35.118947,136.936314,"[{'id': '4c38df4de52ce0d596b336e1', 'name': 'Parking', 'pluralName': 'Parking', 'shortName': 'Parking', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/parking_', 'suffix': '.png'}, 'primary': True}]"
516,56a15f6f498e3d9a8ffef939,豊岡交番,35.120128,136.936266,"[{'id': '4bf58dd8d48988d12e941735', 'name': 'Police Station', 'pluralName': 'Police Stations', 'shortName': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}, 'primary': True}]"
516,51b689ed498e3f1e03169cf8,あらたまこころのクリニック,35.11868241062273,136.93668857160492,"[{'id': '4bf58dd8d48988d177941735', 'name': ""Doctor's Office"", 'pluralName': ""Doctor's Offices"", 'shortName': ""Doctor's Office"", 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_doctorsoffice_', 'suffix': '.png'}, 'primary': True}]"
516,58c2890502b60e05ceb179e1,名鉄協商パーキング 瑞穂通,35.122461,136.935385,"[{'id': '4c38df4de52ce0d596b336e1', 'name': 'Parking', 'pluralName': 'Parking', 'shortName': 'Parking', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/parking_', 'suffix': '.png'}, 'primary': True}]"
516,5ae646e6dec1d6002cbf408f,株式会社フジコー,35.11852,136.93802,"[{'id': '52e81612bcbc57f1066b7a36', 'name': 'Warehouse', 'pluralName': 'Warehouses', 'shortName': 'Warehouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]"
516,4bab50eef964a52000a03ae3,AEON 新瑞校,35.118159,136.937612,"[{'id': '52e81612bcbc57f1066b7a48', 'name': 'Language School', 'pluralName': 'Language Schools', 'shortName': 'Language School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/default_', 'suffix': '.png'}, 'primary': True}]"
517,573d1504498e3b8f579dab05,田中内科皮フ科,35.124311,136.93596,"[{'id': '4bf58dd8d48988d196941735', 'name': 'Hospital', 'pluralName': 'Hospitals', 'shortName': 'Hospital', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_', 'suffix': '.png'}, 'primary': True}]"
517,581c3623b613dc5c31b96bea,田中内科皮フ科医院,35.124433,136.936511,"[{'id': '4bf58dd8d48988d177941735', 'name': ""Doctor's Office"", 'pluralName': ""Doctor's Offices"", 'shortName': ""Doctor's Office"", 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_doctorsoffice_', 'suffix': '.png'}, 'primary': True}]"
518,4dfa9fa788775f8b52f6ac03,丸美産業（株）,35.130581256146925,136.93508505821228,"[{'id': '4bf58dd8d48988d124941735', 'name': 'Office', 'pluralName': 'Offices', 'shortName': 'Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]"
518,4b9a29dff964a5201fa235e3,瑞穂区役所,35.131733779783794,136.93468820213377,"[{'id': '4bf58dd8d48988d129941735', 'name': 'City Hall', 'pluralName': 'City Halls', 'shortName': 'City Hall', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/cityhall_', 'suffix': '.png'}, 'primary': True}]"
518,52db28b2498e7ed3e1fcd094,瑞穂区役所 講堂,35.13154361672659,136.93565993573665,"[{'id': '4bf58dd8d48988d173941735', 'name': 'Auditorium', 'pluralName': 'Auditoriums', 'shortName': 'Auditorium', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/auditorium_', 'suffix': '.png'}, 'primary': True}]"
518,518de0a1498e67dfb87d45c8,さくらリバース治療院 瑞穂,35.13202238486023,136.9358827260661,"[{'id': '4bf58dd8d48988d177941735', 'name': ""Doctor's Office"", 'pluralName': ""Doctor's Offices"", 'shortName': ""Doctor's Office"", 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_doctorsoffice_', 'suffix': '.png'}, 'primary': True}]"
518,55d6d8bb498e3ebb34e21e0f,ひらい歯科,35.131995,136.934577,"[{'id': '4bf58dd8d48988d178941735', 'name': ""Dentist's Office"", 'pluralName': ""Dentist's Offices"", 'shortName': ""Dentist's Office"", 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_dentist_', 'suffix': '.png'}, 'primary': True}]"
519,4cb11158db32f04d587ec54d,名古屋女子大学,35.131992,136.938167,"[{'id': '4bf58dd8d48988d1ae941735', 'name': 'University', 'pluralName': 'Universities', 'shortName': 'University', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/default_', 'suffix': '.png'}, 'primary': True}]"
519,4dd879b66365d68ffa88542e,享栄高等学校,35.136440217861406,136.93788528442383,"[{'id': '4bf58dd8d48988d13d941735', 'name': 'High School', 'pluralName': 'High Schools', 'shortName': 'High School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]"
520,555e7471498eb806fb301f63,名古屋市立大学医学部基礎教育棟,35.13868475182931,136.93566866377137,"[{'id': '4bf58dd8d48988d198941735', 'name': 'College Academic Building', 'pluralName': 'College Academic Buildings', 'shortName': 'Academic Building', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/academicbuilding_', 'suffix': '.png'}, 'primary': True}]"
520,56fe0b64cd10c74ae00aff37,名古屋市立大学 本部棟,35.138634,136.936486,"[{'id': '4bf58dd8d48988d197941735', 'name': 'College Administrative Building', 'pluralName': 'College Administrative Buildings', 'shortName': 'Administrative Building', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/administrativebuilding_', 'suffix': '.png'}, 'primary': True}]"
520,4c6f679534443704b72e215f,Nagoya City University Hospital (名古屋市立大学病院),35.13954377424107,136.93568005935734,"[{'id': '4bf58dd8d48988d196941735', 'name': 'Hospital', 'pluralName': 'Hospitals', 'shortName': 'Hospital', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_', 'suffix': '.png'}, 'primary': True}]"
520,4f470bf4e4b0bde50762174e,野垣病院,35.13844809120444,136.93672981053064,"[{'id': '4bf58dd8d48988d196941735', 'name': 'Hospital', 'pluralName': 'Hospitals', 'shortName': 'Hospital', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_', 'suffix': '.png'}, 'primary': True}]"
520,51341032e4b097f2d78fd62c,名古屋市立大学生協 げつようび,35.138632,136.935566,"[{'id': '4bf58dd8d48988d1a1941735', 'name': 'College Cafeteria', 'pluralName': 'College Cafeterias', 'shortName': 'Cafeteria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/cafeteria_', 'suffix': '.png'}, 'primary': True}]"
521,4e7161001838677342f4223a,高木耳鼻咽喉科医院,35.141748,136.935455,"[{'id': '4bf58dd8d48988d177941735', 'name': ""Doctor's Office"", 'pluralName': ""Doctor's Offices"", 'shortName': ""Doctor's Office"", 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_doctorsoffice_', 'suffix': '.png'}, 'primary': True}]"
521,52aebaaf498e2f2691e2ae59,名古屋石仏郵便局,35.14307632501898,136.9365653238103,"[{'id': '4bf58dd8d48988d172941735', 'name': 'Post Office', 'pluralName': 'Post Offices', 'shortName': 'Post Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/postoffice_', 'suffix': '.png'}, 'primary': True}]"
521,5069728ee4b05eea7107dd0a,石仏白山社,35.14474540820608,136.93667435069025,"[{'id': '4eb1d80a4b900d56c88a45ff', 'name': 'Shrine', 'pluralName': 'Shrines', 'shortName': 'Shrine', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/religious_shrine_', 'suffix': '.png'}, 'primary': True}]"
521,4c3681a5ae2da593a761fdc5,昭和生涯学習センター,35.14585804228595,136.93563596134098,"[{'id': '4bf58dd8d48988d171941735', 'name': 'Event Space', 'pluralName': 'Event Spaces', 'shortName': 'Event Space', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/eventspace_', 'suffix': '.png'}, 'primary': True}]"
522,4dd871636365d68ffa882013,名古屋国際中学校・高等学校,35.14795256364637,136.93965573423304,"[{'id': '4bf58dd8d48988d13d941735', 'name': 'High School', 'pluralName': 'High Schools', 'shortName': 'High School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]"
522,505d3d30e4b00e3799fc3f37,中部楽器技術専門学校,35.14929872427568,136.9368471568023,"[{'id': '4f04b10d2fb6e1c99f3db0be', 'name': 'Music School', 'pluralName': 'Music Schools', 'shortName': 'Music School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_music_', 'suffix': '.png'}, 'primary': True}]"
523,5093f7c53d7ce7bdb2fbb157,末日聖徒イエス・キリスト教会御器所ワード,35.151888,136.937299,"[{'id': '4bf58dd8d48988d132941735', 'name': 'Church', 'pluralName': 'Churches', 'shortName': 'Church', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/religious_church_', 'suffix': '.png'}, 'primary': True}]"
523,4f31ff16e4b02344c35e6c2f,名古屋阿由知郵便局,35.154317,136.934167,"[{'id': '4bf58dd8d48988d172941735', 'name': 'Post Office', 'pluralName': 'Post Offices', 'shortName': 'Post Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/postoffice_', 'suffix': '.png'}, 'primary': True}]"
524,4f2fcdd9e4b0d411bd702fa9,タスクール,35.15918926294533,136.93570515877965,"[{'id': '4bf58dd8d48988d124941735', 'name': 'Office', 'pluralName': 'Offices', 'shortName': 'Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]"
524,4dabff586a2303012f2ee706,阿由知通山路整形外科,35.15495401254841,136.93405303023826,"[{'id': '4bf58dd8d48988d196941735', 'name': 'Hospital', 'pluralName': 'Hospitals', 'shortName': 'Hospital', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_', 'suffix': '.png'}, 'primary': True}]"
524,53413a2d498e234983d7e483,長江神谷共同臨時駐車場,35.15531919402069,136.93467904883252,"[{'id': '4f4533814b9074f6e4fb0107', 'name': 'Nursery School', 'pluralName': 'Nursery Schools', 'shortName': 'Nursery School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]"
524,504abb01e4b03e711ee13968,吹上愛昇殿,35.15935056980362,136.93540870526337,"[{'id': '4f4534884b9074f6e4fb0174', 'name': 'Funeral Home', 'pluralName': 'Funeral Homes', 'shortName': 'Funeral Home', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/funeralhome_', 'suffix': '.png'}, 'primary': True}]"
525,4ba58bcef964a520291139e3,吉田病院,35.161468217026936,136.9369411468506,"[{'id': '4bf58dd8d48988d196941735', 'name': 'Hospital', 'pluralName': 'Hospitals', 'shortName': 'Hospital', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_', 'suffix': '.png'}, 'primary': True}]"
526,512aafb4e4b0fd50c0198b83,ハードコアシティ今池,35.16725026009284,136.93865109609672,"[{'id': '4e52adeebd41615f56317744', 'name': 'Military Base', 'pluralName': 'Military Bases', 'shortName': 'Military Base', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/militarybase_', 'suffix': '.png'}, 'primary': True}]"
526,4e969be993ad7ae7cd1a3909,小林整形外科,35.16509062987908,136.93597555160522,"[{'id': '4bf58dd8d48988d177941735', 'name': ""Doctor's Office"", 'pluralName': ""Doctor's Offices"", 'shortName': ""Doctor's Office"", 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_doctorsoffice_', 'suffix': '.png'}, 'primary': True}]"
526,4e111d70c65b4a49f30ae206,名古屋大久手郵便局,35.16395919137523,136.93637251853943,"[{'id': '4bf58dd8d48988d172941735', 'name': 'Post Office', 'pluralName': 'Post Offices', 'shortName': 'Post Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/postoffice_', 'suffix': '.png'}, 'primary': True}]"
527,4bac9325f964a5200dfc3ae3,今池ガスビル,35.169027293955985,136.9368895769658,"[{'id': '4bf58dd8d48988d130941735', 'name': 'Building', 'pluralName': 'Buildings', 'shortName': 'Building', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]"
527,51f48794498ea4372c2f55b4,あいち造形デザイン専門学校,35.169610756362864,136.93863213414392,"[{'id': '4bf58dd8d48988d1ad941735', 'name': 'Trade School', 'pluralName': 'Trade Schools', 'shortName': 'Trade School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/tradeschool_', 'suffix': '.png'}, 'primary': True}]"
527,4b5ce7d3f964a5203a4a29e3,株式会社 シンクスデザイニングプロ,35.16882689637434,136.93726301193237,"[{'id': '4bf58dd8d48988d124941735', 'name': 'Office', 'pluralName': 'Offices', 'shortName': 'Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]"
527,4c22a2fcfbe5c9b6bf429a21,オリエンタルクリニック,35.169043,136.936183,"[{'id': '4bf58dd8d48988d104941735', 'name': 'Medical Center', 'pluralName': 'Medical Centers', 'shortName': 'Medical', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_', 'suffix': '.png'}, 'primary': True}]"
527,4c9923d9971676b0d20a4de2,オリエンタル労働衛生協会 健診センター,35.16931678794544,136.93601235339642,"[{'id': '4bf58dd8d48988d196941735', 'name': 'Hospital', 'pluralName': 'Hospitals', 'shortName': 'Hospital', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_', 'suffix': '.png'}, 'primary': True}]"
527,4b7221cdf964a52043702de3,千種郵便局,35.16946177778808,136.93733961943406,"[{'id': '4bf58dd8d48988d172941735', 'name': 'Post Office', 'pluralName': 'Post Offices', 'shortName': 'Post Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/postoffice_', 'suffix': '.png'}, 'primary': True}]"
527,4cd3c6f72561a35d491b33dd,今池ガスホール,35.16898709790114,136.93688316170093,"[{'id': '4bf58dd8d48988d171941735', 'name': 'Event Space', 'pluralName': 'Event Spaces', 'shortName': 'Event Space', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/eventspace_', 'suffix': '.png'}, 'primary': True}]"
527,549a506d498ed5502125d9aa,松井珠理奈の足型,35.170471949187004,136.9388454565219,"[{'id': '4bf58dd8d48988d1e2931735', 'name': 'Art Gallery', 'pluralName': 'Art Galleries', 'shortName': 'Art Gallery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/artgallery_', 'suffix': '.png'}, 'primary': True}]"
527,4d0895a84adb37049b8afd54,レヌール城,35.172670617060554,136.93721121491092,"[{'id': '4bf58dd8d48988d174941735', 'name': 'Coworking Space', 'pluralName': 'Coworking Spaces', 'shortName': 'Coworking Space', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/office_coworkingspace_', 'suffix': '.png'}, 'primary': True}]"
528,5561916c498e2fe8f2daa2aa,シェアリング・ネット,35.172813,136.933342,"[{'id': '4bf58dd8d48988d124941735', 'name': 'Office', 'pluralName': 'Offices', 'shortName': 'Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]"
528,59015d24396de02ff8961d0f,名古屋都通郵便局,35.175422,136.938522,"[{'id': '4bf58dd8d48988d172941735', 'name': 'Post Office', 'pluralName': 'Post Offices', 'shortName': 'Post Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/postoffice_', 'suffix': '.png'}, 'primary': True}]"
529,51b27629498e86aea96ab136,明倫小学校,35.180924731535455,136.9349992275238,"[{'id': '4bf58dd8d48988d13b941735', 'name': 'School', 'pluralName': 'Schools', 'shortName': 'School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]"
529,501cbc2ae4b0f36f03b82955,西野医院,35.179764,136.935611,"[{'id': '4bf58dd8d48988d196941735', 'name': 'Hospital', 'pluralName': 'Hospitals', 'shortName': 'Hospital', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_', 'suffix': '.png'}, 'primary': True}]"
529,511f4056e4b027b39cd455a1,名古屋市立大和小学校,35.179052513073636,136.93900108337402,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]"
