Part,Venue ID,Venue,Venue Latitude,Venue Longitude,Venue Category
167,549a6f5e498efecb7e684b50,CHANEL (CHANEL FRAGRANCE & BEAUTY),35.17059,136.883006,"[{'id': '4bf58dd8d48988d10c951735', 'name': 'Cosmetics Shop', 'pluralName': 'Cosmetics Shops', 'shortName': 'Cosmetics', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/beauty_cosmetic_', 'suffix': '.png'}, 'primary': True}]"
168,4ee1d1c8b634bfdd0ca0776c,ホビーランドぽち 名古屋店,35.17296514233379,136.88349661184293,"[{'id': '4bf58dd8d48988d1fb941735', 'name': 'Hobby Shop', 'pluralName': 'Hobby Shops', 'shortName': 'Hobbies', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/hobbyshop_', 'suffix': '.png'}, 'primary': True}]"
168,568cbe2b498e2bc90e7fad3d,JP Lawson (JPローソン),35.17353526061069,136.8823754907357,"[{'id': '4d954b0ea243a5684a65b473', 'name': 'Convenience Store', 'pluralName': 'Convenience Stores', 'shortName': 'Convenience Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_', 'suffix': '.png'}, 'primary': True}]"
168,4ed579d302d5ef93a33221a7,7-Eleven (セブンイレブン 名古屋名駅2丁目店),35.174545680187386,136.88502099386145,"[{'id': '4d954b0ea243a5684a65b473', 'name': 'Convenience Store', 'pluralName': 'Convenience Stores', 'shortName': 'Convenience Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_', 'suffix': '.png'}, 'primary': True}]"
168,58e33d94126ae830c0731170,FamilyMart (ファミリーマート 名駅二丁目店),35.17446386088459,136.8823193013668,"[{'id': '4d954b0ea243a5684a65b473', 'name': 'Convenience Store', 'pluralName': 'Convenience Stores', 'shortName': 'Convenience Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_', 'suffix': '.png'}, 'primary': True}]"
168,5978042cf62f2b3931751e72,Matsumoto Kiyoshi (マツモトキヨシ 名駅中央郵便局前店),35.173676,136.88274,"[{'id': '5745c2e4498e11e7bccabdbd', 'name': 'Drugstore', 'pluralName': 'Drugstores', 'shortName': 'Drugstore', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/pharmacy_', 'suffix': '.png'}, 'primary': True}]"
168,58cbd6f78d8e997b939ad202,FamilyMart (ファミリーマート 中村名駅東店),35.172331268181686,136.88437879328623,"[{'id': '4d954b0ea243a5684a65b473', 'name': 'Convenience Store', 'pluralName': 'Convenience Stores', 'shortName': 'Convenience Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_', 'suffix': '.png'}, 'primary': True}]"
168,58e26df9a36ecd15df9861b3,FamilyMart (ファミリーマート ルーセント・タワー店),35.17485993261115,136.88160129964524,"[{'id': '4d954b0ea243a5684a65b473', 'name': 'Convenience Store', 'pluralName': 'Convenience Stores', 'shortName': 'Convenience Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_', 'suffix': '.png'}, 'primary': True}]"
168,58e34a535a58694e39379566,FamilyMart (ファミリーマート 名駅東店),35.17450990215947,136.88537567853928,"[{'id': '4d954b0ea243a5684a65b473', 'name': 'Convenience Store', 'pluralName': 'Convenience Stores', 'shortName': 'Convenience Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_', 'suffix': '.png'}, 'primary': True}]"
168,4b5fc10ef964a5207ecb29e3,Ministop (ミニストップ 名駅2丁目店),35.17619343721569,136.8809257963319,"[{'id': '4d954b0ea243a5684a65b473', 'name': 'Convenience Store', 'pluralName': 'Convenience Stores', 'shortName': 'Convenience Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_', 'suffix': '.png'}, 'primary': True}]"
168,506cea4de4b0e36e9b23d798,名駅2丁目調剤薬局,35.174122061297936,136.883778509811,"[{'id': '4bf58dd8d48988d10f951735', 'name': 'Pharmacy', 'pluralName': 'Pharmacies', 'shortName': 'Pharmacy', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/pharmacy_', 'suffix': '.png'}, 'primary': True}]"
168,593a53b6e7a23754a328d50c,JRゲートタワー 13階喫煙処,35.17326,136.88252,"[{'id': '4bf58dd8d48988d123951735', 'name': 'Smoke Shop', 'pluralName': 'Smoke Shops', 'shortName': 'Smoke Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/tobacco_', 'suffix': '.png'}, 'primary': True}]"
168,59019532f00a703cd1ab9391,伊織 Kitte名古屋店,35.17319,136.88222,"[{'id': '4bf58dd8d48988d128951735', 'name': 'Gift Shop', 'pluralName': 'Gift Shops', 'shortName': 'Gift Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/giftshop_', 'suffix': '.png'}, 'primary': True}]"
168,4f868bcbe4b0ba0458d96fb5,ブルーレマン名古屋,35.17451124025639,136.88290519462777,"[{'id': '4bf58dd8d48988d11a951735', 'name': 'Bridal Shop', 'pluralName': 'Bridal Shops', 'shortName': 'Bridal', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/bridal_', 'suffix': '.png'}, 'primary': True}]"
168,58e09bade9dad14ceacfacc4,ACROSS CUBE NAGOYA (アクロスキューブ名古屋),35.17385948928615,136.88212037349015,"[{'id': '5744ccdfe4b0c0459246b4dc', 'name': 'Shopping Plaza', 'pluralName': 'Shopping Plazas', 'shortName': 'Shopping Plaza', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/mall_', 'suffix': '.png'}, 'primary': True}]"
168,5bff316c2b9844002cabdd19,スギ薬局 名駅北店,35.173283,136.883162,"[{'id': '5745c2e4498e11e7bccabdbd', 'name': 'Drugstore', 'pluralName': 'Drugstores', 'shortName': 'Drugstore', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/pharmacy_', 'suffix': '.png'}, 'primary': True}]"
168,576a68c9498e0e7a22610a39,Hacoa DIRECT STORE KITTE名古屋店,35.172967850184136,136.88254411057895,"[{'id': '4bf58dd8d48988d121951735', 'name': 'Paper / Office Supplies Store', 'pluralName': 'Paper / Office Supplies Stores', 'shortName': 'Office Supplies', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/papergoods_', 'suffix': '.png'}, 'primary': True}]"
168,59782a0303369322acc5acce,日比谷花壇 KITTE名古屋店,35.1729465,136.8823419,"[{'id': '4bf58dd8d48988d11b951735', 'name': 'Flower Shop', 'pluralName': 'Flower Shops', 'shortName': 'Flower Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/flowershop_', 'suffix': '.png'}, 'primary': True}]"
168,58fc3b183731ee158a56d6ea,杉養蜂園 KITTE名古屋店,35.173061,136.882328,"[{'id': '52f2ab2ebcbc57f1066b8b45', 'name': 'Organic Grocery', 'pluralName': 'Organic Groceries', 'shortName': 'Organic Grocery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_', 'suffix': '.png'}, 'primary': True}]"
168,4f6c9de27beb467b5c03ebf4,Montblanc Boutique (モンブラン ブティック ジェイアール名古屋タカシマヤ),35.17299390504593,136.88356813693753,"[{'id': '4bf58dd8d48988d102951735', 'name': 'Accessories Store', 'pluralName': 'Accessories Stores', 'shortName': 'Accessories', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/apparel_accessories_', 'suffix': '.png'}, 'primary': True}]"
168,4dba24a543a1b9dbe87311ab,サントス,35.17619778027855,136.88395170038757,"[{'id': '4bf58dd8d48988d1f2941735', 'name': 'Sporting Goods Shop', 'pluralName': 'Sporting Goods Shops', 'shortName': 'Sporting Goods', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_', 'suffix': '.png'}, 'primary': True}]"
168,5a8be501018cbb6c4c1d43f2,BEAUTY&YOUTH UNITED ARROWS 名古屋駅店,35.172141,136.882093,"[{'id': '4bf58dd8d48988d106951735', 'name': ""Men's Store"", 'pluralName': ""Men's Stores"", 'shortName': ""Men's Store"", 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/apparel_men_', 'suffix': '.png'}, 'primary': True}]"
168,58f42081c8772e1530d46b2e,リラックマストア 名古屋店,35.17218648192057,136.88274828539076,"[{'id': '4bf58dd8d48988d1fb941735', 'name': 'Hobby Shop', 'pluralName': 'Hobby Shops', 'shortName': 'Hobbies', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/hobbyshop_', 'suffix': '.png'}, 'primary': True}]"
168,4c2716d63703d13a1581a636,ダイヤモンドカメラ シュシュメイチカ店,35.172455,136.88381,"[{'id': '4eb1bdf03b7b55596b4a7491', 'name': 'Camera Store', 'pluralName': 'Camera Stores', 'shortName': 'Camera Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/camerastore_', 'suffix': '.png'}, 'primary': True}]"
168,4da677145da3e8486b850a15,Bellmart Kiosk (ベルマートキヨスク),35.172104,136.88286,"[{'id': '4d954b0ea243a5684a65b473', 'name': 'Convenience Store', 'pluralName': 'Convenience Stores', 'shortName': 'Convenience Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_', 'suffix': '.png'}, 'primary': True}]"
168,5679ff50498ef00c0e8a71aa,SAI hair garden,35.174536,136.885143,"[{'id': '54541900498ea6ccd0202697', 'name': 'Health & Beauty Service', 'pluralName': 'Health & Beauty Services', 'shortName': 'Health & Beauty', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/salon_barber_', 'suffix': '.png'}, 'primary': True}]"
168,5925feedc0cacb2b5164ec31,URBAN RESEARCH STORE (アーバンリサーチストア タカシマヤ ゲートタワーモール店),35.172054,136.88275,"[{'id': '4bf58dd8d48988d103951735', 'name': 'Clothing Store', 'pluralName': 'Clothing Stores', 'shortName': 'Apparel', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/apparel_', 'suffix': '.png'}, 'primary': True}]"
168,56b13fe5498e3c3c13942878,アマノドラッグ ゲートウォーク店,35.172049,136.882875,"[{'id': '4bf58dd8d48988d10f951735', 'name': 'Pharmacy', 'pluralName': 'Pharmacies', 'shortName': 'Pharmacy', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/pharmacy_', 'suffix': '.png'}, 'primary': True}]"
168,4e2d56e862e144b5d3bf5f6e,tutuanna (チュチュアンナ 名古屋テルミナ店),35.172049,136.882875,"[{'id': '4bf58dd8d48988d109951735', 'name': 'Lingerie Store', 'pluralName': 'Lingerie Stores', 'shortName': 'Lingerie', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/apparel_lingerie_', 'suffix': '.png'}, 'primary': True}]"
